id,text,tweet_url,"É violento?
(1=sim, 0=não)","O candidato é o objeto do comentário?
(1=sim, 0=não)","Comentário é racista?
(1=sim, 0=não)","Comentário é machista?
(1=sim, 0=não)","Comentário é LGBTfóbico?
(1=sim, 0=não)",filename
gAAAAABj7je3uJlojmwhWiFMD2PkYYGmCs68GGhYgoxgvXD-YazPB-GDdzrUaFJoXai-fgLS7DSoKo6WbL2Xr8xRBfJB_9iuBy0iVKNeY1q98F8QpIwyteM=,"@dudahidalgo13 me segue, dudinha?",gAAAAABj7je3Kwwj2sEpSKvsexxfGmQSD_Eh6hMcjN17NY4rP7rZFp6vvZ6G9-oxxc5H5TPtXu7f2PADbhMAhQ8KWNeLEihfqjctTc57vTAKVJE1-jCFHgy-rtTJTZOPcNy8hTbAjAQ970-eEpZaT5sLzpCGnawMwA==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A01.csv
gAAAAABj7je3mzo7KunavplHhvFbiZuMZ9fei8bHO6ueArXwTyOog4CfgO9_YwQXzMNFiv-8gglSMe80Fb7s6F72OlXQeQLDRrGB17wLGBhXubPYKcIFfBc=,@dudahidalgo13 Que absurdo! Que sujeito boçal!,gAAAAABj7je3OHab0tiZ4wrp7x9A7TLfOs06lqcjNFf0mPK8vHDU-n9DAwtKnfjO6llZnolsEjHyWtxXUkhNFpCQF5ND37izAlSRRu3lTqd9SKt4rWG_R69CufDCOe1Rvsa3Rjib1ikukRShEwG-EvEoEiN8FPc4OBWx5ZuxtK3YgtWyRK93zdo=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A01.csv
gAAAAABj7je3qlV0NjsKQaDytU2zie5fKsaRK3xb91fTR2ET1N-ecFKHGFhAKINZNRriUc9e7xTF048rlueXhDHanJPgdILodv8ajrK4jI9Liklios1GWtE=,@EdianeMariaMTST @fravi tem estadual chuchu? 😍,gAAAAABj7je3Fol9Wl65BTLiMYwfMtnZHB12Q-Dlyq5oJrmgOzzpKzdzEz0AgobE07iB8zV2oSeNRwzmqdubf2Oab-26YSq8PISdF-WLBz2PytP0hWi_zIaJOKYthQSQfvtk1ZRgXwQNKpCjsd02knNWK0XTS_qWxA==,,,,,,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A01.csv
gAAAAABj7je3IlU6xFerqMdz2rI7rhJiqDOz3jXgtaoWLT4H6Jip0Q-iUOS83-teEk9LwEyVQNawiTbarGqIqyq2NHEkxKavXpYGRqMFlffR5xyikumNTQY=,@EdianeMariaMTST @GuilhermeBoulos O Boulos não vai perder tempo discutindo com um adulto que responde chamando de “bunda mole”,gAAAAABj7je3EWdCcZEq-aHjetlIYjywPxo6sK3cegi3ZnOFT3Sd1iS2qf8GQAYCfbEDLfpBTk9XtuBEESh3SnLn_DygrbHos_EVOQ873kz5VcpD9IgsARWyuNqZ76PIG0cVeKmS5UOlGbUKB8ibucxrGKvCqzkPHdatPQiz_H1n9X4yGIwt4DY=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A01.csv
gAAAAABj7je3IWUanpuUix9JBHAwFDg-f322GJm1EC0BlsnEgFN2BHuaDaOArM4cyzeTSkSF60oTssRiOww03HLQzIv-X4tPTsSBJ3EDqsdqIhenuLN6oNw=,"@EdianeMariaMTST @kabokiko ""A culpa é dele por ter me estimulado"" é tipo ""só fui racista pq ele é preto"". CARALHO que merda é essa",gAAAAABj7je3usW6tIa_wHKFiOuF4ngIOcWjrcGFQOoE2aBf2WjtGKQ-4tg-1Wix9rReiRg9e7BOrSJQj_A_66aJByk6Cuk9SJk_GAsSJXV1cabcqux-a5yQuOfJ7jl9mYqn8sM6n1-yemJwpLnH33ieNzV016NSMw==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A01.csv
gAAAAABj7je3jUnFqzJIRbS3TFkrBQggsgSOLS8-2r-105H4kIAZeRef1PQj1lGZ2nWhkswc8NmlI3trLiq_Adv7b2RIlA6YeBAAyYgazRUOJASXJb1I5B0=,"@EdianeMariaMTST A velha retórica:
Eu tenho familiares negros, funcionários negros. BLÁ BLÁ BLÁ 
RACISMO É CRIME  P@RRA  👊🏾",gAAAAABj7je3VbcEXJk_5yJZF-PSWvitgy1Ra8eJRqs5ZontKR_mNpDa4NNovWbV43yX1UyeE0v3NGz2_93w0CqMkpueKxWqZTV4q-5dHPZ41hq3RXx3_EWO8ycHsq9jp2egmys8xZmOBLbuM-kK0DkX5tZAuP6O0xCwJ3PhIn7lvqvXnu22od8=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A01.csv
gAAAAABj7je3lNN5bNF7X3SVS_KEy32PC9kwATsaNs6fBDtdBZNgJ10ydKlyJIX6aNqsGEZHTKng-mENmTwAlu8L4xRGVjVKekHCAJoreR0CT55mdeQ3Xeg=,@EdianeMariaMTST Ela faz questão de frisar que os serviçais dela são negros. Nojo dessa senhora racista!,gAAAAABj7je3g07OLpYMK-960DDqUDAZiGTXATM3iJqJZoSqVrSPdg-AGFB4viK0IzP3sl6DigauQEk47jy22vJB-6D079w6o1hVvqNmf6TUMEz5U65aDiKQMADfSN3Oz3ZnY4ctURsjCbFyedxQrY6srQR-xsUQd-nl6ATYp62Zc15lu2MPPdk=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A01.csv
gAAAAABj7je3ET4dJ2BX4yQb3mGC0G0vXNfCjCTzmC_sAkZ5l0TWspEar90kGK_EN1HmlE606vWlhc9JAfIXRWsWqsqhq_nFbRoB-Fjzz-1-bZ-7X216RQ8=,"@EdianeMariaMTST Então vc ta dizendo que estudou, é isso?",gAAAAABj7je3XmY9utjDCSQQwQR-0JuHc9IHVJqnV7Gm1-tZkcmrBo545a5YJIRPaUPssIKgg6ulJMhWKf9Tepa5vgTCJWxFgIK7PPqPJ8WwZRO79QJZ4Rfu6Nat0bBRlAN3cbMPodTY6375P3ERSoacLlyFA1KksQ==,1,1,1,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A01.csv
gAAAAABj7je38ezO_mDcnzh_KXQ3K1EM8J6bt-wpFKxALu0K59hTyux6F8MpEtt8nC0zUgiJZ6KoD61r7NLz9OtBL2kEusic599XM49M130N7XtCmlvX_Vk=,@EdianeMariaMTST Filha da puta !,gAAAAABj7je3b3LlsRU5r41nSDrm3bWeEJsuivZBeTJTJk1mlkEknayoxcPGH8wCXEWbK7XeqYX5q9eoy2IM9JuNJCVArYIMULqXuOYrxfO60t3iuXEBzhJ6y6PwaNjuyyP4IATM-4rKbA26Ldmi65h1ZSYIfFxwhHy4wazrVKV3CB1UMbt-vYI=,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A01.csv
gAAAAABj7je39H2gHPLwjcl7JYjJdMGfayklFmuyD1eesdb7dsNY_7wUmY_RRDWnnVgsak5mDCrzHKZqS21sYUF6VEAZaf8bQJkDkxyt5LyNiMNMMhjEtlQ=,"@EdianeMariaMTST Lixo, essa mulher é um lixo. Gomo gostaria de falar na cara dela que é um LIXO....",gAAAAABj7je3bc0I7MjN0BRtgBOBGpMF3WxRUw5CmI-b5xshmyp10Q-LMNM8cnL1JcbcuilFOaS2luOSRtBG2EYHYSEEkheGhehsDrDK_7T1A8mFSSCKfEvlHVVUE5qLUxsHnzOGxoAsnR4AT5kcRW3LHCpJqiexPQ==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A01.csv
gAAAAABj7je3z0f9cZi-fvqs5-O7_luNr2kgWj2k_wB2IK8neyDQVyBZVw8bzgk_N472nJFQB9c-gsIlzBcSl3d1sYZ9FnbF9jVdWkpRr1XM-tmfui7USko=,@EdianeMariaMTST Meu voto será seu! ❤️,gAAAAABj7je33XVZ-gdy3wBOFw-_Xc4jNZ9tlazwL-k0pGz-eON5fNCDyhmiKuY-A2decJpxDOr-hg0rt9m5DZUkWABWhvH1UUhqOft6wyAqIKNVL5NQfK3DDHQT39iBMWj8jgNgAVkIWGsh81uWeThtVV4WQGerqiHslvTsu0r3eu9qB_kxF5I=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A01.csv
gAAAAABj7je3gCurZEMSigtMK9BzbXFcPFfZLVp-1vQT7MpgEAkYq4PhlOwCtd1PkaKcp0cMSUw-al96kKs72p91XSBeil7iSe_yjMDKp_qh_cpFxrIh9LE=,@EdianeMariaMTST o advogado putasso do lado,gAAAAABj7je3YNg3fx5mb08_L3ocbpKH0WqV9rmlMWi2gLrZLQ1M06vAKsyE88aWUUzts6EfiK1ifwzkPUFr8_UZlxDlFk06uU6fveyIc3NA9gAluyuphwePPj0cyATdBo7IYgmmSojlC5nKxFAnkm3Z5JmpJhLEWw==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A01.csv
gAAAAABj7je3q6CpeUxImAwTi1ejnb5LqW4d93fjM9p9LsjfYf9E968WkI_3DjgI_5d5LNyTBvSOanz1jMvNxsbvAB4CjeBphAT-cws9drXiTvONcTgd-S8=,@EdianeMariaMTST Playboy safado!!!!,gAAAAABj7je3KCK3wJHV-d4y6iel3xpIOYapzJJ8I0qtuNZ7hug-SRINs075o4cAEYL5_KfWHkCrQP8sRK6FodCr0zhVIqh54xTKzDZ0rKlcCMoCmHA-YCRVaNmKt5TuHy1Dt9wL-R25TRdAh-jp-Z4XfBY48eTblU0PtBliiclibspGV-i2c9Y=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A01.csv
gAAAAABj7je32cKtKa4WzErpbapg_HMSYtCcxZDCYqIpqGcTH40hmad6yJjxdRhOluBR75MsQZtWeVWDMojqrObhpR46Y5_22KeOVVqA_eE3E2cLh-Z7VjU=,@EdianeMariaMTST VERGONHAAAAAAA SÃO VCS BOULOS E SUA QUADRILHA,gAAAAABj7je3AaQiTELNW-1VY6NX0idFRtDnDu5K1BzS6TN4BeRfO_4RwJyvn3iMaB7PtR8YMH2lmV1Fb9FBOP15B4pXpkGGvt90SezsEkqvMGtZRurvQQHuSvHoucJzSekZ292R9LTA29spdUgGSeDnFKGL-Cgu0Y0wcwSABsui_YqCqNlF9Ig=,1,1,1,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A01.csv
gAAAAABj7je3C4rXLn3HnMby5D-QNLHBAFLm_kbLwNvqXBC-mCAWvqBOASQM9HWp5RRfIxeOXbtxAbIBylGEI6JWG2F5F4QEqtKbYKF20CFNolwy2DfvnR4=,@ErikakHilton Linda comendo pastel,gAAAAABj7je3wUtbLgg3jR_vXCWgo1W3IO1jO9So8Iftjq01v_bLmXMqn-peJmdb-pr6pt7CfIheDzb2fr_CVgmljqpkLWnWX_8gFwzIJ2yIm1ybjQQaq1vR3FGd8_Rmmh8LBACLrkWEqqIYGOOOrHpHkphMAbEbLg==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A01.csv
gAAAAABj7je3Nl6lIgf-7ZJf8zKttvhpSeLteEtLDwGLT5E43yRr0P4-RVLxGPmI-beNJgwjt0cVr2lBOgsJgiZf5S4-nznefgiYHYOg97QWnS3jmTwY4kA=,@ErikakHilton Lixo mentirosa,gAAAAABj7je34eT3bcSw5oSmxKIGxy8L0r0k6VzTzKcx_FF0xfy7wjN7LsS8dRJpDYoa8k7uH794li6mEqk3Fs5fXYqFMzDOschXFSW995bBkU8snnrYymib_kgN0FE1uOVQ7gR6gckzpqXgIr-a9-7UyDu5YDa2O_BbenCcmBQ_4-Yn20kiKes=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A01.csv
gAAAAABj7je3VOVWK07xBaTnPBKtNDcp6oZRuAsWcq09asyFQBUcQo2yk-GJIXB5wFL_P26Bv1idJw4S9bqMNLoDiENW8eJHMFIYbPnHb0pNgW-l3nEN6Rg=,@ErikakHilton MDS ÉRIKA KKKKKKKKKK 🗣️🗣️🗣️🗣️🗣️🗣️🗣️🗣️🗣️🗣️,gAAAAABj7je3qY7798sVbb149GPsNTWjG1OkuHVvL6o2AJJ-Sd6C_WwZ7_zHOGqF2wFyKAaeYI67PDQOejEyY29YQtjx8lPrx6WQCQuFsZ_YG-5hzYzgnXqBli2yEwjwWz5q5jTG_RwN1hu5Rn9oCWX_HDTE03GdqpSLXOoZ0dA0RcBaJxOxRGA=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A01.csv
gAAAAABj7je3zvpnJQUGsFdXX8zc-KOfKBQIeLGYHLvTLo9oSufieSUHICHIrZPqTAa0tXQHr2Yo0d6_Q_HUwArYS3xkmVwywsUVAmqIldmjntuPyRoPgyc=,@Eunicio Ae picareta! https://t.co/yoz6YHM1Jf,gAAAAABj7je3-7zqUn9aTp8pd-rvom7CBOjLna-AsG9gLM6wFtO3AeaLSlvtRwQToOOK70OD7y062kuf4bl9thekuh7LBE6lUPanspgcFUd63n-cpZgM1kVpKga9b3HvfQ38sWuPTXk37ilPpHRLpVGQnlLBIbZJdw==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A01.csv
gAAAAABj7je3AJn4n6ioovdLYwR8pWxgu-O2RetPvJPHHr9E0qPuIDpgi0by1m0gJvo2zLMX5vR_lUuIPUU2bZ0FZj_82YR00EKTQwOIYNvmRPiBJHS4I-8=,@Eunicio Cala boca seu ladrãozinho de bosta filho da puta,gAAAAABj7je3BL_A4lXAB-bdPx3e4itt48l9h8b_gFLI3d3c1jz7V3IuG0bpX5hEPrLrPIIGN9dONcRkoFwcVb0sVGMjHiZygcmTIrFgr3yXiVmSTG5JuHv3D6A5Zvr3E4GvjVzG1OdKm1tbgvHpOxi9YFzkY6Av4g==,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A01.csv
gAAAAABj7je3Cbcdt4jaaKmcWDrR7-IoJwzsqyXqPzjwPomvSkh_x31gE0DtD1JaF_ZmFGRnPBTtNh1TIlabhAUma2JXu57lIBRssNej5AEh3TuUWcfym50=,@Eunicio E a fazenda que você roubou seu pilantra,gAAAAABj7je3cz4ygbT1CpQzPV_nDuUY_bKrywYILrLyHDxfFEeMyRYyP7jI_1mv1k8M2Wp5Vh0RUsE80ZoXy639LbUPMWDSRufKH14aXy1Bh-LwwD7m3dgxgOaEMXeROJsrc8XEfyPmLOhb9tyGlCidGLtfEbTRarLqQ-HGu75MlOYh9avZyQ4=,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A01.csv
gAAAAABj7je3eyVg4xcdjAhMxIOsu0C1ML-VGKhKAflptGo-BJzoOUKuICRmo_8qcFBZdrhoNXS7uYO_8PJtZ4FHWXJm3iVUem4LvP2DaYx7OfiVJzDvRgA=,@Eunicio É muito desgraçado esse vagabundo. https://t.co/I5Vcj9vwlL,gAAAAABj7je36smJMyIaZmSbNwHr4HDeS79dJDiNJq7nziDCTgQfc0vfZ4mlg0-cyr0j-ctsmOuTubdxb2w_AlQ6w0e_E_b4GmoudADy3qLebd7ZSa7y0GQDFjkk-lYFxzl22qAiiO1D-4iazZC4h61Sf6xmYSbR-g==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A01.csv
gAAAAABj7je3uQAruQ4pWR-ubnHVZVPV2biQ8zXsqj-9wbZ690eNDrTWSZiM5tpYguWEihcmxrZIRBZZg4R8rLzPaCEgmQYZ-5kdl3QEsUGekJ-G8gFlU4Y=,@Eunicio Eeeeeee gata,gAAAAABj7je3FGI2qgt5y_3OxVHXLxxZOe9qx3Gtjb_XhC8mfAuVa5UnrSRUqsbkf0-UdmvZrSrPwMxKR5mjgf8pB8BfTMNacuXC44LE8y_YB8rBNpbj0cjnOMpB1Ma8fx72zmBAo4ErBvf3M1K-VuPXMxQUfJxNzg==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A01.csv
gAAAAABj7je3MG0oSeyp0H4VPjS6pUMAdFhHLStJFX_D6eRtOsr9-XCHP6xc7GjacrtlApSYvBA09aub6SSm1HTXKUVS-WamhDuP_7mz7QoVM6h95DmYPO8=,@Eunicio Eunício é um golpista e canalha,gAAAAABj7je3tDLlbU-OontMwAzlA5SlgstYtHpt9J5pcEs0byjqFCDfwCpOCbbkbcinbKr8jRjNAzZFfhCKSsXJcld_3IGThycPr3vOjmzUldYKsEL2UBvQaCqkNCRVldVqYcYiEykuNpH4i2ykMEz52DNLk-JI881fI4qqmqQgCIKCcaxhF3s=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A01.csv
gAAAAABj7je3pGWPigTaAS9tmQUz4JbENzbxxAnI8s3heLUuLlf92PSF2rB2zc4QVZqIBVU4NQsSz67jJZ9YKJVmteV2h6orsixUPOB0hCW_kXrKyFhGjAU=,"@Eunicio Eunicio você é um safado, todo mundo sabe da Manchester.",gAAAAABj7je3SQ5EgvFZeQ_LeuUJ5KWzJ6TcdEO2vatjsO4Ariiyf5ilrnk-whgUOenUwTIM2TsdsZK5aN1zEcoWNThz94zV0vpUh3qRyq0X9VnhSGDDU1w1VtJ5HvulwZc_lOKXW1lcb7eZgJppeQC7N0yOP7lQYFF8CM4H7a_T5lR6IgiDnYM=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A01.csv
gAAAAABj7je3sFjCllvsb8P9szmu0w1s-j6r60Ernq9bnF6JE8HtQROcT0YgtGSxedSyfn32SgUVIoiJ8_ToDS7RmptYvhFSKxVJCi-84Mn91uHsyh3Dpuk=,@Eunicio Falou o picareta da empresa Manchester que ganhou um contrato de 1 bilhão da Petrobrás sem Licitação!!!!,gAAAAABj7je3tmdqg0lKFy3kfGQoLpKETa0b0twebqpycW9Gmhsa1kTReYUtfq8UC0dO_da5o6gaWVx0h3L-33G7gho73EfGfsbxqSvRct8u-_LgT_Ay_srmkzDpmCxnj58uILQdEqYf1KLUAOtL1ancnqlby2Qtow==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A01.csv
gAAAAABj7je3A_nW2Fwr_RUrRdTuyMDrZl6otmMMoVF_5iVQ_ItduSuVt7yHYcDWyHzpYVvxnDWavc6uhA54Xssp6Qx0q5zahBiDREp0T6BqyNpWB0dNtjM=,"@Eunicio Hoje o roseiral tem um infarto 😂😂😂😂😂

✈️🗼",gAAAAABj7je3K-iz9NPqh5rmRcKuxGWr0UeCGfxF-Ie8jxjMBin3SBbf-72PE2erxP5pGfz8SjqzcIyEt5XE2YbSytNrf9WNI55uqR-hC-1C_Lsex_U7Rl3KJ9gnWbbxfF_6cwM17GV1tw-h4hkYjX7fqObu-OXmHg==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A01.csv
gAAAAABj7je3kygFHVItzq0yLSDdZAXYMEK1zbrIACvDCQ8SFEEMYPZaCm-jruFBRgdvYoETztabtbbNvHO-hCI7L0vUQStpZnmPeiYg1LhC7ZCSnNXive8=,@Eunicio Na jugular vc mata o cabra da peste parisiense.,gAAAAABj7je3LK7Uz3Ud-nmeDSs4ZayaGT3e1JCynoYLOgbmP6N0C8JlA-gNlyyBMj9iw1fa2O5deQmpkSXioWkV80-3EELWUWAuuBJqHpP8NZuG2ktewu3eEYS9j0Lauc2CpLXlx8IaYZ1sPKGgCptGSctc4nLgaq8ZGWeFIcCc2KOL6KObInM=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A01.csv
gAAAAABj7je3RfNkxBLoSTL-5-TUB1WBQQbV4brC0wD6k7Q4Cv5Fk2szdq-JAdOX_Y8sv6-mb6Htbs5E5sg3eIdFCKdzmE_6vW0qQarSNZ2qV-6Vob2QUnQ=,"@Eunicio O napoleão tropicalista falou o que quis,agora vai ter ouvir o que não queria,quem tem teto vidro não atira pedro nos outros.",gAAAAABj7je3Ut_gq-mKy4f_2GPZByTguM1x1-lJxHHvTvIGyKVfI0dzNobrYQ5wkTQSDM2hpsYGhFSTmdsqw-dYBnc09Ky3JudJqFTpVHc7rHt4Cl8wyBGg3xXNy4jPQMdYYgDBHjtD604xJKzNwSuB_PoD9kbqGL5B1zXLyllE6xf4pdCNw6g=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A01.csv
gAAAAABj7je3WntYr9bP2vDYkOVithxRXYg31qWJ4R_u8M34o1a2eHCHHubplpTkw_UXxsyMAcd2CjEPC7EvPANqmL_THwmKU7hfQ2i49Zt3sRHLvI6uCFo=,@Eunicio Os Demônios  mdb pdt  pt psdb psb verde rede Cidania pcdb e mais puxadinhos são iguais,gAAAAABj7je31mRofyz4O4M1_GfxICjKKXV_P4RwtJLx4xIxJH9zM2Cw1EooiBIt0MDf8Kt-9ZyOgPFyvNHGJ1nFHj8iEuqMwMFGCUrLNXGTFKmzycp2Ld7WBbofhZd59kiUGp7TYvG_zUVc3rEgj8vC9pdc9ATaS49aRe6MSaTX6RNzM7K3PU0=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A01.csv
gAAAAABj7je3cFOklvqL8vK02VFjQxcCiOr4LvyhAKF3Zpo8jNTDUgESc2eeYzVxQTOg0KN-GGB-ZE3r7Kf9TFk74691NEsQYja-Q3QbPtIXmWHWhdMIt0k=,@Eunicio Pega fogo cabaré!,gAAAAABj7je38fd-Lq-NuxUHr7jTisn7i6qEnqCbHfDGqejv0qeTijumQXAhCKEt7XVqxyOOqucT7nnbM-Wiq_czpmOhBwNAbS-RV0mACdWE4CzSFXbJhQGmUb-JKVHRzJOhpMZLJVIoyRwXBAA3Ik44t6e6LibfOA==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A01.csv
gAAAAABj7je3P1JVxlkzTx482ojrZd4KTA2re9V6F_OL8JdMSfvEjwUE1iLRgRYAFpj4VhdlpcDQVcZHXzvolnW5-jII80bg010EoH3n9-50lWPXp5zJngU=,"@Eunicio Quebrou as pernas do cabra,kkk",gAAAAABj7je3nUgUKCHwT3pegu81zc523mqvKXaAwVlhbRffEVkXRW0QJjm3K3ajuVuD19qXTYuezTM9HFzIZ1tV2lDwGPuuEzCLlzWggYB_pcddZZGOpwwFL5-c8AdmNT9VIxBgGadyVIvAcc3eaTjsNtUz_mtQkQ==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A01.csv
gAAAAABj7je3GWK2wJuj5jzDFvuWDxNC-NMkkwcyW0o0bZjJG9aVVH6eim4R1USWDHsDc3UqzSL2lt6_SGtegm8-t8jh_sciVZDG27EWP8hCvuB9ThU_-vk=,@Eunicio Seu monstro,gAAAAABj7je3Oqxl6eXQNDkn38h4rMAPaJhq_3TZjl9nB-vzbI9rlERdiW03898Caasc8DzWXtLLEoBAIAbR_I2paF4qCnYjPsZiVtQyBQWN8XZVcGwY7YkJIrlCoKh2LFIqP7BF3dFtWUeD23DUUZn8EK0ERAbH0w==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A01.csv
gAAAAABj7je30l5oy4eYUAMFH1hAXMZG1aw6jurf45uEAyVDwEY4VI21ulzU6Dq4oNQxii2Ut65GOAm4YEs4tLQmPRfgU7oWCZeHfwdFMO-8edbQB16cQG0=,"@Eunicio Seu pilantra, você destruiu a vida de uma família e roub0u sua fazenda 🤢💩🤮",gAAAAABj7je3u48ILdA4kj2QExQYWoNq4Cn-Ch64oMlikdthduM-lnv6gvPK_wOuSfNrKCbj14NxWahc0mLhGE-WfC__YMdCkWGL-7fwehk6W1vBi5u22LUPy_0c6dwX4-IbRjtSQ0uYH_E-YmTTbeD9Ir-LHVNzSK-Z_DA9Pyv4lAu_ionlUR8=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A01.csv
gAAAAABj7je3lXIwXHDw8pBKprrWRndgl9t-1B7g7vSY1XRdPzLdOxs5W8RbqwaGJZcTx7sNPQQgvifmaOdKdedCF-E2cJDg_g0fIpBCc8n0nN_U73x381U=,@Eunicio teu merda,gAAAAABj7je3GgeAm7SrfNqk2LjO4dCDIE3y4UKD8k0pvuOKMNRqGsZ11QkGTkzbPYl_-tNzoddPGcrdc0aw-1yvqjnPfiqopi8sWMLfBzNTODRp_f8WGxGpGze7zuWSaW7hZlobgfnXe0SxcAjW1-RfoJfm3Y59DoSDwCKo0AHVuLIqTCmVQgc=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A01.csv
gAAAAABj7je3uwWgenu4_C4suFpaDRzLmI2N9fjbiVd9t7BFTN1gwgqsyGAAl1yafKg_pc4BebekVWhHPfoGLbrkTlbovtxclMvDZXJzRLLnsm_D6NmBIPw=,@Eunicio Vagabundo,gAAAAABj7je33DPpboQ7oRRyR8xksqS_bf2v_-8tv1ptvys9V1wiquz2S1xVSebsh6TWwNXqtlXcCnfmkJoXAZ6-Okv0cS32XdHJirKufgTleCrX3i8kFNnIWgRgEn0dWubEWtXipw6oNVTu6Hy4oPHxX_CBjTb_zQ==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A01.csv
gAAAAABj7je3lnaS5Ty_gKgOopkHRrpHj8XAmQh4JoloBccpsJACL0Fi9rb_fYBludNfQ7GN13J_RFCWhX3H8P6N5sdJVhZe6TQOmvtJ-qgLTCufVuUp62U=,"@Eunicio Vai tomar no cu, vagabundo. https://t.co/I5Vcj9vwlL",gAAAAABj7je3FiJ4s18SlHVHSWGjumzbnsJ0HC4svuyheK_pXt8X_vwNPWId5u3uDBz75ypNpZ_KjMZtEXi2Z4iqPTX9Ioe78T0q8TdanGYoMUqy705qRNB44v1p8R6-1NRKXZAg_6yQkYcjCj8xSzZhuwyRQrZr8g==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A01.csv
gAAAAABj7je31FPOz5U5rLAwAykYQ5jBSLjbVY5JzquJEPaOTP-w9EVMs63RyJ0oTrSDWjLyCNg33HFVrU3ugtInf3e7wf4I-qqaLvfU0tcHaSVr-afmMo0=,"@Eunicio Vai tomar no cu, vagabundo. https://t.co/I5Vcj9vwlL",gAAAAABj7je3hYWieNKe1CAfEARicIXaciwADqEVdoD4dAwazmPxXGzdhkDlSEXnZEw2EcGvwzNWJ-PlWZKO2O9UCd0IXy2nPyGM4UwLgJGOb6o0UUMlpEaiE-wdaHtJX5I23wIi3HJ9ZoPsOuKwkGOMX43fxFr4BA==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A01.csv
gAAAAABj7je3XMIyEsuzApesLpCe9km7jt2BjXboxBGYVb1GwV-buMWPF6vRbHOXVobxnL8R2b3JIY_3mcFw5lQ3y6-lPqfn1EndM92BXyAVxJRqMLjAm10=,"@Eunicio Vai tomar no cu, vagabundo. https://t.co/I5Vcj9vwlL",gAAAAABj7je3SNUBu7tMEFXDLfCFFPfSl8I7rGJACBACwoe-pnjKQTXM29-fZ4B6zp3FsM7_7px0J93SfQxUcpSM1ABCswbXgAFapo8O6BynAmVhq5iaM-4JNakrR5FbCpaGC-SH5tOjWvVaeL-RI206xh9HLyd1EA==,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A01.csv
