id,text,tweet_url,"É violento?
(1=sim, 0=não)","O candidato é o objeto do comentário?
(1=sim, 0=não)","Comentário é racista?
(1=sim, 0=não)","Comentário é machista?
(1=sim, 0=não)","Comentário é LGBTfóbico?
(1=sim, 0=não)",filename
gAAAAABj7je3DmYzOQG4hhzg6l7RsVv83GhyHzuw7-XXZWfwGBikytLfqruos3pkII20i7aVdgtDcTeApAG8irLskbxkHNiWuIjot2pWI9ETUgAJCvrNO54=,@heldersalomao Tmj Deputado!!! Quero jogar nesse time!!! https://t.co/0s5bFM8t5M,gAAAAABj7je3kPwdRH-mYj0-DeP53lU_jzq0oYVGZLgsQnlcIS_3WDQ0a1qEXdiZlfs6QOam1Vh_mXqvCMdtzlxf392_YrULaqw0O7rn0n1tpjOe7CFpPewUNSDzUiM66j5K2jeQ6qhavAlrkHjjWqx8JZR3z9LXbQ==,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A12.csv
gAAAAABj7je3ty8OSblh7BAKgZKqQ-uzHn2ohUD1FykjQPaB8lqLdRw5FtpoLuSnFgf0O7riMEjWyaoNvFNJFMzw3XPcA3UI9T9eqFK8WpsmA7_JnBvAm88=,"@minc_rj Que vagabundagem, só vindo desse tipo de patriota mesmo🙄🙄",gAAAAABj7je3j94ciz8kU6-foHXDTXmt0MGG34gETaiIjJY93TtmF0DGmsisq1v4_W4i_e9I_iRhhF2bcah7KbzCoMthgz-9RlmPQIPdD5rjeS8JQYEamMOQSTGCDjvIKgEuIZVT0-8NK2o0udOEe8xFf48l4KivXNTnn-A2o6KOu1P-_e8iZoM=,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A12.csv
gAAAAABj7je36co_MiOpGTlDwXPPDuT6eb0ybew3blMgirRjJXX6hZ3Sacz4rtwdMa9izPdnYOO8zPMPFIZ42zJJcfpyx0ANRaEhLthWfTa4UBxKSIckgWw=,"@CarlosZarattini @AndreJanonesAdv para de ser fldpt, olha como o cara trata seus funcionarios,cego.",gAAAAABj7je3E0uprQYyIqYS1CJkxtqbUXMkJGpQN6TPtxWx2P5nY09dM3wpISJqBWf8bux7K3Ma57KQu8yh4nvnDQIp-kdrLO2ujiyeCmCmYcamCrv_gQPcqyzlCoZ-Ljr-pO4PDAMa6X7-8ZxS5ev4AJO0nryv_w==,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A12.csv
gAAAAABj7je3QuXucFFqm7Ckt_hUAZojPsN-3K1VPsnxU5QIVgCgmCUlJgdJEdkQJ6LOZQvIAEnbEEpXXaEA5gwC3etMeOIcUw2aqoBNR4_hEQwbLVYP86Q=,@depjorgesolla Verme nojento 🤮,gAAAAABj7je3Kl6wPB4cZQMo3k_TUYUrOApKepB_ZBo6fi9uNkX5cPcoHikD5s6xsDCT7CDh1BzW6VbYn4gif0fm958qvMuMxbRQY8W3uo3G-vDSlBb6UFIZSLQJO4bB8ensVbCeyfxMYkR93swsOOKfAsksim38SQ==,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A12.csv
gAAAAABj7je3xZL8HPqjOA5XD-7xhCxZmhP-37F0VzljHzJXq4ht0wgc1vpeQxVq2-zi7thQ3W9A6lZk5X2_WWv--uuFremqjj1F6evvhyiYmij08YMC2kQ=,@EvertonSodario @zfabrogmailcom @Keila31177845 Faz uma vaquinha,gAAAAABj7je3fNxSC5E8rIJar-oRQzhT8qtl2oK2XCEjNE6_NUg7NziaqVbALDoddRpDjgWxk0R83GoWCD8AY_FbqF2JrAIpbckKAuhcY9pA1g23j-MSdugZ0VfE8B_wRrui8JydDYideyUKQrR6E4suD2QwNZ7s6w==,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A12.csv
gAAAAABj7je3mfyfqASBi5T_QyA8kJ3SIndMZtngfdyvW-RwpKAa96Zv_dcOlEDP7UdUWuTM1elA0BGaMoelpo9MxQZIunKWq7ly7OXtOKlr2RPfxMfw7Us=,@RubensOtoni É a dupla.   Golpista e idiota,gAAAAABj7je3YyeSbTT2Ty7_Tg72ZPFLv0mUXLU1mM96E6gYRp6SZrJEAY8YnxejWKNbSYP_sehMZ7svZwaazSej53zMTk1gH7ekRDgiYb3zuAYnfL_Gz3sHAvrJBZwaEe4W2UzI2NU66uW_QLaZKE41wZvESxOUHg==,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A12.csv
gAAAAABj7je305CrIR44kVpw1U7PXTmXQFnGEhcksle2JdJh3S4z1Y66WlueK__Wu3V_BFRb4bh4KWplAFBmqOcR3Pfqbe16FQcjNz1CVRM_U_ltD-hf9yA=,@erlan_bastos @emoff @iG durante a minha vida eu nunca tinha visto isso é podre nojento,gAAAAABj7je3lTCDMRO9c_E38tXrWds5O5TyaeK5Kldu5dXIbjYNycm08183VGJaI3-VfmmbkZCSwgsqkZj-yg84ey81AkvBdxqaIOPcCJeziDM8h8ENvZAKEdD7NUlD2uQlq12SmWsuuBhPzjLuxeDHQH7JPn8EgMi9Nxgjq3Pkcs0G3_7kNek=,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A12.csv
gAAAAABj7je3qv2jp_omwdBLLBSqSrH-b--MZlkh4-6Onb3-GvvdnruIl_7Sbk6lnDXsg4PE-_deqv6OULa5ZgM1v6W5NhCmLn7PDGl7ahN3b-jYZu4GbeY=,@djalmaneryneto Engraçado que os gados tudo andam de óculos KKK.,gAAAAABj7je34sBMnIyT3M3tqBowKqScLj7FtIvGS0bMvSVCixXg8NoPZ2chD_DoI7mIc8xOf8G8e_b3_asj_msGigQc6Ipr1nj9cJoTlacZB_nxL_LO1NvU9vGvd-ue8hQVK2g--8wxrH7zGecga74uI-kpYK5oONcvaFsjwAC2usT9HzCuN_s=,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A12.csv
gAAAAABj7je3-Hd2YveNl_POUHusPmvbaY-ei6EqZ9uaOcsBF5jbPO5-oH3xoltqgOJz7Y6b53KwZJlDiuU0o1XzbCNMMn6twjwAT8fraMbDN1fxC3kodOg=,@AndreJanonesAdv @CarlosBolsonaro Vc é mesmo um inegumero perfeito para viver sob as tetas desse  ladrão de  nove dedos,gAAAAABj7je3sTXNkDogYM8zUcSyINB1R1iRBE-YM2jcjJdDik_5PjaKiOsuOePwR9DSD7ltLX93iP7gDq-0zo27McM1oVddQzGU0areDtE2jjUJilpifa1UFltJAi5ydONZPbOaPgRh7bY-m166QHLlH3TCmDLKH13pIiQDsSOWTVhPn4I_U5w=,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A12.csv
gAAAAABj7je3teWSZgwsVDSPhFD4qB8UBQr2_T1YH12kDTtHhqInhvgRB6hi3JzToFUvZZ3yEFcsrsaYKkRQoeTPS7qX6Q4DScpP9QDXOcevSde0YtYGjuE=,"@depjorgesolla Para de falar merda, porra! Vcs têm Adélio aqui, o filho feio que nenhum pai da esquerda quer assumir, porra!",gAAAAABj7je3OhMFdTB7v6V9DwKFiVamMp9tGRy2WFEh063_riYYQ7LRtZTEW4PMunDY5VxJ5meTXc-lkrtprxYkPnt48j4au9bem74a7YxyGwoKgM1KMn_Nf1a7YKgqYS-I11Er3IHeRrx9CEmKVSxv8xMaSvGeLw==,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A12.csv
gAAAAABj7je3XXm-nNiPOv6vcDN2-f313YpSkzxt28GAtFzFpFHae-PpYfMbiD97pENMjZiUpn6vvIVZHCVjTVNBbMRM-D8NyraGaJIGYYPzbv2iVgshDVA=,@rsallesmma Aqui em nosso estado conhecida como traíra 🎣,gAAAAABj7je3ikFH426gKAFPo9s94QyhtbDiNQttS62Lhgxioptq_oFDC3q67CpB-VHLB377JpVjzRiY_bUhzFoMH0dM6quOkG6GAsPlHXrOAq64fRbCTSXuHi7ZIB-E7OPMMQT8xTKW-AqbEFAK3lL7OPqHwgHiRTYWvxEEdwZrnwdwAxC2aEk=,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A12.csv
gAAAAABj7je3dXgvEb-4pZnBIJ9Qvivbolt8SCCXEdF9IaS1YhwWHYRYCXBgEVVduZUWD1JKWK79uUxyUgUjTp0iI__gPuvGohEeI36i2rkTWMQ2Wh1FYRQ=,@giovanicherini Vai ser sim! 13 ❤️,gAAAAABj7je3UfWyhjEL_UX7SNsYj_Q8kzpr3UkYFtI1ktsfgBNeeDXvGvWPToFoEuO_5gLmj0k_K6jUCtKxhZ-cGU-Ubx1JdMYxnScHorX3hn6je9aT_KFJ0m0m_UJGqVQFoakmuSqMBzBz4p4Y60ws6vw2iOkr-w==,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A12.csv
gAAAAABj7je3t0zRX7bZ2d0saXIw52znmyyhALYcpcmQfknsF36KTLAEzqZnLbWTvaCfxpJpfRJ-y8n5xr5YKFQEZyx2OELzzImShcQbh5szq2QvWlub2HM=,@serafinipsol Bando de canalhas!!!,gAAAAABj7je3dlfyqR5bZPcoSz307ZelPiNEW5WyN2b1zbLwQuBW35zwLiW2CVikj4bDdlUkkTfEVOLdQC3DA8c3man9f8UWsfxu23uVwp8HOX81bihh3gj4up2rO-fdr69br94jOWuFWo7aYg8FuqUyOj9Qn4Oog8EYag877yDtMlnVUwd4AwY=,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A12.csv
gAAAAABj7je3wC0T1YEfn6iv0XHvcy_dIIRJsBCFqxwt0AiOfwwm8pRT3ajXdFw90KvmW8Rue7tsLNJlqCrokuGo0SmjUNYqhRJ2zc4kL_7IoRdy8zbowvk=,@rsallesmma Que jornalistas nojentosss,gAAAAABj7je3gCJNjKkPTVogvm33A94_NAKs9tiWQuQhvJXrPp66lddWuEof4UdVqHalN390Dp0UpJuxW1eDeWkuMHAJ3kzMzvgrSchihLt3zuRKaaaBpVxHWMjEJCLtpa1PF7rG8XzNKIoYqOvZ46Gcqc6z08AQBQCCXDJ3i9aTuFWjpm_3fZM=,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A12.csv
gAAAAABj7je3x7BU616BPqqO3yjfgYMcHsWxtqvJtKF8CphxgeY0QKsFaYYdIbBk8Yn3I9X5FC7NARGWqHPfMl74s7lAXJ26EL0IPRJn6gr3O4hc_gC-Sy8=,@ToninhoVespoli Mas que barbaridade!,gAAAAABj7je3Y6LfxRJQE-ZFTL2OlYx6olMz0rAx4sPikyyH806vwChPKWriHr-d0UBz7hRfNzjGZ6oG-x0Yrmf_UyOdDgSQ754gjscEViyOvU3aF-ZeeER9lkJ96iSfkLim4Zf5blgFXL8CTCTD8_BLsQ8-ElXgQQ==,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A12.csv
gAAAAABj7je39nB9yYfKur69CMQ3cDm-3cacrrtqLdo95kc9QxdL0hGlxlNopBlWmpBcHqK3bU6nrLMoXsYXv-AnivfgQh7PQ8gCCIdv1hsV6n_oBjgBgpI=,"@capitaoderrite @thunder_270380 Isso é um MACONHEIRO SAFADO, UM IMBECIL DE PAI E MÃE!",gAAAAABj7je3BAfakIRViZRTtt7Co2LPGx1LAsnF__eOOZCZFaF-omNGYcfXxpQHzo97WcAKebhcilpFdiB_qbeq0QTAzr_OQ-ClMRwHWxLKXRToOamQ6EUvlFMsDwaqlH5D5lULS3CHnPa_WWowCXXTdSTpWSQksA==,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A12.csv
gAAAAABj7je3ON2oow-Gvj8OdgQ02wfJcfCPqsPr3w5x-_na6xCvZYHeaxeOiVffoqscWizH5vxdeZr3LGnmQk89pjvE3ZD40BjtRC1KKrpnGsDf04oPis4=,"@FabioOstermann Kkkkkk só agora vc percebeu isso?? Ódio ao bozo justifica tudo, né amoebinha…",gAAAAABj7je3NTkrteO8e6Dyotfr-Uigagab54rYqOAOKCl0hdVYazNS83U-DeO08YlqKTM7alf6qomDa5UL1T3FtMCj_cZAJbIhxgw8yfc9WjFlZiqVrkMH3ZhK2YH8r0NAR933f0wAuIfYZ5Ci8lIwE0cWns8z9w==,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A12.csv
gAAAAABj7je3bLKcCNUNSgjRha9LGorJcASWEQAHWUV1eMExO7NA8MNnfEPmLm9EObjZsJ5rwt7lTJdjgsASXLMWK8Pry6V0I9YASkoI8EScgqGNG5dpi9s=,@carmelonetobr Tem que xingar mesmo HAHAHAHAHAH,gAAAAABj7je3zfDydgWxjxQUGAJr71zW0yYTBsz5zZGaC4U_ty98Wjj0XmJFAhq118x-0pDRpCMLyvIyasxxHq9OfW9eFAZFGQE8pHO0flsKZzemMpQAueZG682pqhqYiO-7hAIKBMasSsTyE_OJF16G_UZ3sf5ckg==,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A12.csv
gAAAAABj7je3oE6kkyBOi1Y_liv2uswh8TJNTRw1eq29OJsllC2SrChkUiqwKEZqUf5HcY6SDQX9lrM1W_N4YL5cUSYmwp7dW9ptmwth7FGqSNVWqMrIRl0=,"@djalmaneryneto A doutrina do zapeando, gente aquelas seitas q tira o cérebro e passa a máquina cartão.",gAAAAABj7je3ZfOaDbCdPwCCddUjRLz39Q5GJgeXGAfkEe5xQWDCZEoZsmIi45xFz464T4Y_haNVvXaXEwneTaICidYY-uTdFUsU3neHpDml5Kde_p7mERLwtJhtmdK4fMVIB6-Jjp8dqHzZ85C7Jtpr6Uer5elp-g==,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A12.csv
gAAAAABj7je3h_HglMXb_kSkncQNVDPyq7Mcwnd_vteeuTYgMGykkZgBLoF1KbMM5hqgh9hJTAzjXQWQZn9Dp4gCdEjiOtEddQBYUthLTRJ7mNFKOJhy0fE=,@depchinaglia Mentiroso..inventa outra bando de comuna.,gAAAAABj7je3sbg6n1sVKbNPuEsmuy6HQcQo5t3ZOmBKVjK8OF9U9RHLkP4XhAijXI_ODeivrrABjfx7SX6a9XGLoQOTMbRJOH2Bigj7s9pUfMXPGGd1Ozj0Q6oubH_hnvFSCvP2a_d5-hgUd6l6JOVWam4iqt0Wabv5Njkd2VpUn9NSx00_M4I=,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A12.csv
gAAAAABj7je31eenRfledddh5y0q8aWtQtaL6urUem7eWv89S9Vr7gWGlLGR-syBPH8yuwqki5s_jM2gEBw2PZqZIgIQ20EXCt2Pz0ORKuQkiQHkmh9QMdo=,"@andreporci Foi lá para militar a favor do presidiário e se lascou ! Vem com esse papo de mulher não ! Pilantra não tem sexo , homens e mulheres  são todos iguais em tudo , ou não Vera Magalhães.",gAAAAABj7je3EvUSBbx5FfXwdVmLhvZjG3w_PTAiUaTg-JYETtcst_oS-9sXJuyROb_ZRzlStA3QDgtuwn3IfD3i0mzj56gzgjqE7URDS1kyVPTQmRSdo7QdQXbx35QkktoH11zlObibKmcm4fG9wGJCJLORKZiKYIAAhRVhR-E3VTTzqvKlc8Q=,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A12.csv
gAAAAABj7je3G472SWjHBEX3DFnyRkDj8vwDojpk0CrW0KfsA6fbLvacyyQYJ1G8qrVkWdFgv3ueTGOE04GKQTYTgqh_B8NY1SyuydsJelu8PiltH0CjJeI=,@bibonunes1 Só fala merda!,gAAAAABj7je35vq-8Q9wyfAG2b7QvZvOcYfzwjpKJM8N9l4-VkYFIrXZN-rvWCIED7Z5HSdfhSpbPvc65E3A0yKv7AkHLZVTUz4DQae7Czx1yb79aLPq6ZrWkN93RrO14gyvXDrZaQheNs4jEQ8gtElJcemnUxTrKw==,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A12.csv
gAAAAABj7je3eZD35E7CUHjDShoLEq9f06VSkodhq7wwkYYhPkHJe8shKCzZFHLu1VtNiIcFV2NXaj8tnk06vtC4C4Jw4o5R3YRelX8CHJgIVqjbDd-NTHI=,"@magnusgoulart @taoquei1 cara,voce esta do lado mais sujo e  ainda quer apontar dedo.",gAAAAABj7je3a3BsddqKNDNkPt5-KNFv2k00z69cbZoXMHIF1wywT3i0jVY85iKpkpk9091l3zEln31awGFEyLBOlRXMKB2YrKllmwRtrPaQ7BQQpIKM_U92ZDgRdydCp1W3Rjfwyv0XXGlu2gIyxQu80cOqp-_LsiGXgzRBZ1g5DvwCXdqFN14=,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A12.csv
gAAAAABj7je3-ucRKaBvG1roknY2XKI9P6C8lBhT4PCPz9tTDUWwtbs_OseO63F_dGhtg32jsMD8Lf71iDclUJ1fbMjxfaECnrta9trQvYcJtePd2LC5Gns=,"@carlosjordy Interna, pode levar…",gAAAAABj7je3eksjU6_1BFehRJVWRDo197b5SsbfBAJuGxZEzUPaIuGUoxryVZbZDo_UYb_e3L3YKNtr_uHL3pJGyFPYGLLItNJVK4sUWt75wetnfD-V3i386Z8r8tXertf_KZ71d2pEZaICw80zjQVRv573RhnsbQ==,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A12.csv
gAAAAABj7je3OF_-4xepTNA7uisWkCk0PZ_zwpASNJ7onuYhBXF_vqmMu4NmPnLB4425MxJ8ecBWdZdBsoEFjXDykEgSg54f3cf0gmdX_mpGK5lBzcbTVMY=,@tuliogadelha Vai dormir muleque,gAAAAABj7je3zKzRcpusa8D90xDakZM_jf115yKs233mC1UAx6YkoqFw9TEflPIVc-JN_qYm5Hb40Q5pEeyq5CGVSE-iYTU0qi8VUFWwEZlzxoYqIpZVGuoys1aT4Hyo4OpJ5owANaMkhw6s8Vn6lZWzK2pQRS8XUn_wAjHkWVTNOoCp2Tg8slI=,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A12.csv
gAAAAABj7je3l_0bznuhTN-cPllVmdTKkALxARA7ye4m1HFMc9BPwkH-M1ZxAPPtIgTflU4NKXmZVupEfUXvf3rVXgEWfUqIDJM4-wkSE0dcew0srkdMwaM=,@FabioOstermann Vai pro soção awards domingo,gAAAAABj7je3E78P2dNKJux_cUWFg-Lj-qywIrYDU3zoNu8QBKgTQJ1d4a1aFL1a7jn0tEGlZDS_hn3IQDE99ow-IPfrHsmTv0bN2rwbAkcUqEWd16IF-WqqbhbvyV1bKbLKHTWqqvlNP2vcRt3Ir_llC-Po4Jdqm0fG-jgqbq8YiLe_vywOlKw=,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A12.csv
gAAAAABj7je3PIQP7zhjl8QYcGsoAzAqtC6p-j1dPpcCNJgbrdRuacL7QikEYSVztwcuYf9DRFDwyMhVVLrUAq7f2oXWV401R5z1yxqsC4D4WMXutyqRyeM=,@LuizANCarvalho É uma canalha desqualificada,gAAAAABj7je3I9QZPtSOEoi-8PwvIVQqn0UeJPqoW8d6aW9uz3hWTZAFr7jOsrS8V3kfpDL9kkpYubp99yTyvweGOwAK2hrxAnQWSs5BvuN2t6aCu0eOCnKC0E0FJdOUUEDVsf8PgHMQzEBVRb1gZmDiQ_6_JLMLrU7HlMeVyzuJaAE0dhaG36A=,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A12.csv
gAAAAABj7je3VqHiRC_W1V2ppcqU52RiKu5QlSwoQcTlmvarh1w3ZDuvesuP8NYS5ZCxeVQJVVEp5lmKUYWcSkWImNOLjJNfSDYdIKdWs7KzezCHg-B3tbw=,@depchinaglia Seu mentiroso,gAAAAABj7je3s8e45HknjKnWy8TG_GaRxipLQ-i8q2sqUy0a2mDetYYC0FiZcUqgCxFcqZwjUM4qCy7AWocUJwCDX0hJGHXEoyzorMvnWDBIIdo0kmcxF8ihk96hWcQ8zOZrvUcpl1IxU0ryKCSkVBft67ZBco9UYg==,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A12.csv
gAAAAABj7je3aZhc_oeWagvIR_4w3DpKZSkX2L66ADSSm9gx9-cvAiek49bsfWPHBtyRjOoYp0G2vOO4AEuNn8VQNzT2PyuKB3rj2emmnghM0q2kGZp-Ngc=,@bibonunes1 @jairbolsonaro Da o cu pra ele então arrombado. Vai botar umas cueca.,gAAAAABj7je3fM1O1AnJcYV0XfsuCfZsB1L_TSpeYnq7KdACzPkWWiDWnumkcPGqfI0iHBIrJqqMdUMfEvrNhVqAkwfFNZ9mNcIYeiBvZ2D00Z9bN5giN0MecIgoHHG5eU0-ecGzcoIEVuyDzoH2Ht8ztVbHIwtaQ7xQVQqTr0bg0u7eWXeW188=,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A12.csv
gAAAAABj7je3y0B7uSrHBTXe8pXWXvj300tc1koO88PoX9EBIBr7SMTyrZOGJy7J1aSAKPPle2tmFrMjTzziWRnrK2e9maoKjqSLHHvSYPWNuarQ1AyIgqg=,"@simaopedro_SP Povo da cidade de registro
Aqui o que o barbudo pensa de vcs
Chamou de CAPIAU
CAPIAU
https://t.co/ApwDbwhCA9",gAAAAABj7je3mjaKABwuUTOyiE0CUOFIvQlRRzbk_MCc7b2vlYwNhAQNanienX3cIAEQjkt_pTc9VfgBWmKZq06udhQwVBXAMIHeISIwRv4p1-nAJ5y80h0CrVD6bP4W6_K-FVYDwja9p-LlCpCA5dZOfZx_EBoEpg==,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A12.csv
gAAAAABj7je3h9EN8N71kb5K2EA9ZMptv04jDmHvcv8ZZdyHpavn-mRTcEQJyivW_7Ip78IlHEUii6X2KVRBcar0Ntj-pT5eS9o_Ce1otxChkCZTJDahuIk=,"@DiogoForjaz Vagabundo Canalha, sai de fininho depois de agredir a garota !!",gAAAAABj7je3Jgq46rdaWw1Tm5JcAsZiGtGk6HmJlu3OzSZ-_PFAopf16e_MLLVqD_ebtlX88Nwu_k3g0jMGbO44iNYBwKf_SN4nZHZwQ6n6oBd9H91F5eF4odjQiB_iWHh7X_2XaU1UwmGIVwUqLaSlFBSgjU2BJW5I4AT6Ndn8NBiIvAxs2gk=,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A12.csv
gAAAAABj7je39P5GGmaKSaqb5_7UxifsjbdUCv70RDwz9QytI5De36cmd8zJP_pRg4sKjFpTvrqvJX2-Qp5aBFSzGZTj5Ff1h7Tu3eDLDKip34p7wmY9MXg=,"@carmelonetobr @simonetebetbr como sempre descontrolada. 
Toma vergonha na cara sua picareta. Se diz representar a classe feminina mais persegue a primeira dama.",gAAAAABj7je3pQTj1Mwq6JNFgrCeuM5q8IzqCfueDC_9Yp54kC3q6m5UXzUXUUsa6pKUxlYmT3ItGRzOFFyqTiQlPh5F_uCeBYXHNRwgPNSqsvaYoyB0d_eS1GvrEg-_yAXHyitk8rFHxvTEBXZMefWTW3d16LALrQ==,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A12.csv
gAAAAABj7je3iHuvlPUvKguVuodp7gE7YKUMCMS9hyinNgmAl-SP3fyI2Nk4VhnVA28gzp6svNtIr9fl7rD6eev6vzg3vwe34392SSgmAGWkJVpPNT8Fh-I=,@depjorgesolla Essa esquerda é muito vagabunda.. deixa de ser pilastra a culpa é do Ministro boca de veludo,gAAAAABj7je3dVPO-fRT_lcpsrauX4vjOr7LpBqS73W-htGPUdQFQd_wmy3yZzP1iNlSDpPznf_izyZmv3se_4u2V85UdDnIAB2P-N4IaXB4cvTlYvOKcLEpMR5TRCMFbujiJIttfOmO-PR1DH18oiuOgF6endWJsS4WV0uuNPai2h420xBDorA=,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A12.csv
gAAAAABj7je3GFTQi-zYi59UIjv6UohPtdxpTSTf4i1yWhBP496zGi3hnH7ieCNrR-B3iOSPSei6uEJGr-ZXgvzdaHuqX7_kvVLL5MIl7lU0aQvuWTziIL0=,"@SargentoFAHUR Olha a cara de pedófilo desse nojento, maconheiro maldito.",gAAAAABj7je3MI1LYXzol0c5SlgN3ePICr0ie7WWId989KItEWg0mYKFB0Fmu5m_nSwPgMrXjxK7KLjJ95rwfITEpryzg4xQEdgtgf08kIzZu-EcX6Chuhp_sO04mk4GZEKK21v1U6phpY8cM5acgnBIPPoBGTgczQ==,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A12.csv
gAAAAABj7je3Cmt-uD4zMnlxjQZrj3ipRVabQ0hthaQuJqgogm-7DMuy9bHkc3bgDmTfjSr_k88is80fresSQ1ft2FW3yBXcKykV0aZcu1Ojlxs4sAWndR8=,@BrunoEnglerDM Vagabunda,gAAAAABj7je3xopykEVDcwhfo8UWVlr5hnA1mnrV_jRWV-TnGu7-hcJrLGCrf-yuQsHedkhkYzGA3uf6j5BMG7CWrm-UqoYDYsS-0EoYm0W6oRZKp5rP-2VV3K2xxxes4BkeD5-TgAQ3wehlgjZoaWi94b8vOMqsuj7CIZYSvqgfwzme-kyUQRo=,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A12.csv
gAAAAABj7je3S0keyzRpjJC5-Kw2zF8HqLfDuevG846lKpcGVsh8bn-1MiYKYN3FNhftK7XLGe7G3t3vQTL4HkYzegCFBCLtg7znJ7gK5Hl42zQLDO3EyE0=,@rsallesmma Boner tb 🤮🤮🤮🤮,gAAAAABj7je3bVcoUzdvgvq4L5JY5E6XCxYv0OWx2kewkEBiE1T55y93EWw-nY4GTJbjlYmVzP_uM5RNt9kV9xRoDs5PPtrkc-BcC5_UuguJLN45KohKnPyAvTIRCeSFS1L5JEtaIf7VIPbqVh5KNIDMe1bUBmhtFg==,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A12.csv
gAAAAABj7je378dEZtNmvENHIsr8ViznTKjvCZtH3jMMm-gbfHndyu4RUFvQNi_PJ3j2zXEAvoHAU05mPwVOas2XuDzaxXgInNCCfawbGmJer6j9rKUGFgo=,"@marcelvanhattem Precisa sim, precisa dizer que isso é informação falsa seu lixo canalha burro.",gAAAAABj7je3wB4mZB1aZcOU0p2-TvA3JX5rzqsGwZrh4yXvnMc_7YIC1nARy-OHiDMnmhS85g-eBj8W2fwbSTqbpFN85oQo5KiEZ5d3y1M0lLStbm2jF8k71w8rBqq8u1ORNxOOZQlbXDf0xBWVXhHvrfeNSUyG_w==,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A12.csv
gAAAAABj7je3iIrDSRdDbNv1v73NLWk9HeCNspV8KN1gwOjSD2Ufswrv1gygt-W5SATgUEyX2LS9vzDy_EY0GNmJSZjmmrUeCkoX60_LGVvFTwhgLN9hzXg=,@djalmaneryneto FOOOOOOORA bananinha miliciano!!!,gAAAAABj7je3L60iAlWuR6xKxi9l7TmHwmmOixw0mGfvK8ev3h6-xEAMtIIg2FLGUMSMHfy1pzWfoNhOCWxcqMqvvND4U3yoCPCNiJXAY_AWkdRbTKX-mLQ5LwsLfsL5NYsFQnYtE-SG0yk6TJP6uRm5JyfQ2M3dcg==,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A12.csv
gAAAAABj7je3YDHNDbLvw-rneBsu5pX_SO4dvsnhVvQHnM9abHrP_1L_MPN-bK4Q-QynHXRohmaDb9mTXI5Cg628o6qpADYTG4qdz8Qvne3pFKztAwBUaKo=,"@NiltoTatto Sei sim, mas procure também sobre o seu malvado favorito!!! Mulher de grelo duro!!! Tem que bater na mulher fora de casa..  ou esqueceu?????",gAAAAABj7je3tOCaCUYRzwXeWm4luuXE-7NeAyZo-esnD_dCXASCDEOrU4zWObHVYQANv5UzMiod67lmlP45GfJWpectfh5DIHZdBkI2IXG1l7SFjlvxKZ0J0EMZS0bA0UEzii3xnYtQl9M3cnPcUV2ggwQvaBgGTpg0YUgLgGeppETHzw4L90M=,,,,,,../dados/brutos/eletweet22/tweets_anotados_controle_A12.csv
