id,text,tweet_url,"É violento?
(1=sim, 0=não)","O candidato é o objeto do comentário?
(1=sim, 0=não)","Comentário é racista?
(1=sim, 0=não)","Comentário é machista?
(1=sim, 0=não)","Comentário é LGBTfóbico?
(1=sim, 0=não)",filename
gAAAAABj7je3Wipok4vCjpJnpQgxdtvu21EWhh7lxKWh6XAhd0neZX6o0GE5bawebNYXQk09Kvt9td2tQ5h4kaIO5FDhbcuK5coGij5LFuhg__60d2Z67M4=,"@GMonteiroRJ Some, lixo!! Vc é um criminoso.... ng te quer mais por perto...",gAAAAABj7je3wZkfph36ieR6dLfxRftw-kpEpnXVd8AfuBxoXzHRSBgBmb8H0wpDJJyh2bVFEWtFpK9XfWrD1TKI6eBH-yWqZkE8tAfjBxWjKNa4ta6wcOGJiZHRWXK4PGwU7pKI4PjAGAIngiGMogiueF2OIe4xbUrK7eNc-J8JL6lybgwcmtw=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A02.csv
gAAAAABj7je3j6JErlksayyO4H3fqU5ebSSNBa1xNUEqb6kSJPtR2VrndGrNpKmOwMZIUlWk-dCzm5avF0yjYJIlowHyBSqo59jfVCZAIIt-_6y-Sz3eDJs=,@ValeriaBnews @MaizaNatal E os hipócritas preocupados com uma comunista ladra la da Argentina quem mandou matar bolsonaro  .,gAAAAABj7je3Q_OSBUmNxYTkMikjNsYVUluYtASZXU9n462Fsy-1Db40ey7rcNi8u-AlXyUv9l7TOiGbKL8fdDyE_8qxWBcabTL4c5mLAiL3sRWrEYkDZLsWJ1d_9dFN0wFAqgLFLJaHxX5wJ1xLR3XLGeit6zdVbw==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A02.csv
gAAAAABj7je3mkP1PTk_-fXdzNXIFazIgl4L_nO0fuBiQXTyFB2oW7SjHcKb-g-WQbMnhowIMEWcPgmRttcbYe7Se8GlGaPUeoz2WTGQo2X1l8oWZbbEM7A=,@SomosTocantins O somos fez o somos faz,gAAAAABj7je37AnLhzybmrwGiuxP2RB78kwSWbqbvYjCVis_dM2Nw2v1sDa3EWzHjg62IdHg1LnGEz-q5Uinq0bp8M7PIKTlGdoLpen87-XIxWQOfSrJR0FK0gY-m52BDq-X8EZ9zPgJ7CPHDNahwh4oJ4j6kw97FQ==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A02.csv
gAAAAABj7je3c67kDQNatfkTiTs-BlnOyyoOXwLai8rQroJaZ0kZZOXdnpz1gT34f7rt1InyX-YnaqkNJpMq3abFbJ59ntcER0a-6aP2auZEfea92F7vH1Y=,"@GMonteiroRJ Mano me desculpa mais você é um moleque, não é Homem de VDD. Pq depois de t feito o que fez ainda t a coragem de aparece cm  a sua cara de pau, acorda meu.",gAAAAABj7je3D_-QGrfzESN1AglCETnpLPlNKuOWoYKcY9gDc1T4_g8XK1CF8ofFcoOZMld1kJFjmdNG3kEW-54dK1ddbnVKue_ap5ONFR3iA0LhMWuUBETN-UCI0qNABQIYKfmf5MjnYvcC2aS4n9Uw_jW7Q1qfA8JVnCLekbG2iWdWhyJqsUY=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A02.csv
gAAAAABj7je3jEdJEnH2SZ0Hzq4hYknK9Nzd38IqG-WPpqnER2AR1740d6X9ReDxMaG-blOgOYlRkfuIpxJHlfSF3AA4sCYEgC_K_m0f6aX8u91NTHEO-iw=,@perpetua_acre Só gente fina!!!! Pqp,gAAAAABj7je3vMNgi2dxs8qZj3qgQuAJBq4q3-8zQlmpu2R4_ENaTR2lSvLTSy0DmbO51FHDJ_I6GIqd1WgUuzsWRoA4OQLYwGfXN-80FjtJ_qJlgunX0gznrAGPdRH0W5cRfpGf1NZSkZVYlbSQ7hcO-ZggLGqC4hqv5ZgHmJKFXKB6Pf5WNNM=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A02.csv
gAAAAABj7je34YreZLfnQay6FJSymUs3o2C6JeI6WJeDqtoz4Q7eL5rfiQI6rVk6-vr6T2rHkbuGYAwy_zHGie12rKUGRFI9f_yzDpQ2it2g1IppN3JqVsQ=,@AlanLopesRio É @reinaldoazevedo @GugaNoblat @veramagalhaes @monicabergamo dias difíceis para adoradores de ladrão,gAAAAABj7je37w9EL-vAgO1UzG0I3RzGfh4g7rLEi3V9P4JMSU5WMJmGyYXxd-tH7MOj3ueHwpAyKMFlcf35ZbqWmMydaRTbNVeIgUjU76Ce4kZJJy4DzzdEGIQw1uKHVEnJj5POm44TXAQq6Gcye4BVdyDrq4QjzDr2MgbRwwc5sfEOPj-1fwc=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A02.csv
gAAAAABj7je3GW_I3hyA-4UTFajtyBgHDHCXSUZ4HPJliUAVwUvAQUVuRUrH1eOIYkMpKhV8RwvS_e9aJr9jKAjWm9yZafbfoq87hyiBWp4MR_iGcFFV79M=,"@karensantospoa Se puxar os antecedentes dessa turma, não sobra um!",gAAAAABj7je30nENpoJ-_m2Fx011UDGCu6TiKQiPBVRxblBVsdS7qnJvWOk9ZkruQ-Kzer8vUcuwt51xeXkuBsXp877UgORPlWQBNvZmSp6GW1dn3yFJL9AimoJ0E69p2VIQ2LA_Cf7g9ANMwrqK4k7YWgsnBEjKgi5TlZB9yJ29gda00qqof2E=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A02.csv
gAAAAABj7je38vNteBIybAM-tICkYI3Q2kEZSp9j1qy2a0jnKMU5wQUKXh-j1NtqYwZ5aZ9PPm7PiaLcwUJglAJlS0buRmmRfgjP0ZekyIdc4HJf9e38Un4=,@marcosbrazrio se você contratar o Cr7 eu vou pro rio e dou um jeito de votar em você,gAAAAABj7je3glzq0grwv_8TzfIwZdRzd4AjlwrDyApz-cCY2Jns0WBbM-QDyTAcC99MX_Kh1bz9M6cf7CbIvtnrK-c-pFJ5KdH13XlM1Y6i3q7LQ4NXeZTXFrMqcf0_PAsNVeUqYIrkooGNOUf71vaZgRip5ojPHg==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A02.csv
gAAAAABj7je3O4Rx4KKD2Q1GN6uipbi3kvoKTwrwoB5Q0TSnB2X2xc-KEfJaU934db9FAe4mPQCxaFjqmH7qhJh5cwWmeg9mSi84drPCWRVYjK-Ug97DsUc=,@VaiPaolla Colinha 😉,gAAAAABj7je3rd5TQ2OB4g8iCpeOZQEqC1rvha4BwdkR9-ux8kKVskFoWXqxgLSm1KAD3oWpruWBMSqrjwFTdWaHKeKqZo5M_ZJoJF9eD7YYKar3byRDFrKcrE1IQH0FHjIO13oahvb-J9STTiRL-Ixq_d_rNwX23KPTXERSNgas9qv7uExCz8s=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A02.csv
gAAAAABj7je3lDXTirSvjGbZ7cEQwzbpOZA1h3q4gfex3A9xlJXRwSLGdmnIv5juIB77v8FHOed5M_i_Ixj1Ue6LHwjvonaJbbjCbzG8MKJlnz7CufYTm5I=,"@renatasouzario Vcs tão nem aí pras mulheres porra, a mulher ia ser queimada viva na favela não vir vcs da um pio",gAAAAABj7je38oRVYdIXBhvdaIedNisZN0PhZtcDjATObcBsXt0Alec80sZIioJQ9-keouhbCsOR0xcvlNCpyFzy1Gd8G8qTMIcvAcu144n3iGCecxo7KWy4fyMu0YTP4hNppbUSuGMZlIsr5HCl_Wut8mvxr1boNg==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A02.csv
gAAAAABj7je3NjtB2-m1zIov6PwcA23uMCKWH1XSEvVqXMudcj12YTixeurRWg6GVpiUtDymRvuuNwJrTXb_fnygE_75t6jU-hVXUr5m4jp1mXNOPyqftgg=,@VaiPaolla @LulaOficial Para de usa droga. Vcs estão cada vez mais tapados e burros.,gAAAAABj7je3PhsjZ7gXR1Nmvi9a8Gclk6rXlEu0ss2klpumXzcaqqdbAvJeHZAMCJ36LuJcFZiA-UaV8Ifyynu-s4-NCzngbyWJbbFtVtlpaub3Mbtoncq-z4BrOgjhwqn5g0FtJH4qZLuZ8S4w8fgnepgI5nruKQ==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A02.csv
gAAAAABj7je38niouZMnREUlUzz5xurZfxGbyd2xMTHlPzpZ0XnSpmyYaD3qegy6-Q0X8DA37rLqcdc-kFYr48J4tu0Lkq0iTKG0ucahHtx34F9ky_-JnDg=,"@Eunicio Vai tomar no cu, vagabundo. https://t.co/I5Vcj9vwlL",gAAAAABj7je3NCdJEyPD4o8CxnuRdPubnnyEE_PKkUjlIUMAWl2V1uL-1GlYx3IvvzXWieczL-_hw9uWfcC5a1gdx6CjzWM5CjX5bVmiz75x5HQJzeu6BCL3jSAnO3UJFw7gJ-0Koy9NRM6ace-2q-zxSNQvG01E2A==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A02.csv
gAAAAABj7je3DxtqLIyHhM_vlfQ1HqmJO_jII1UebybzEw-qnqszHI48ynh6tLeU7JGv0ACbykcENTJWmopPn9Ftj25E95jJr-I2hQpunleWu_xkzAm5lh0=,"@andreiadejesuus SE CONFESSARAM NÃO DA PRA DIZER QUE NÃO HOUVE CORRUPÇÃO..
De quem é a frase????? 
Kkkkkkkkkkkkkkkkkkk
E tem idiota inútel que acredita no carniça....ele confessa em rede nacional....e tem idiota que acredita.. https://t.co/z9ObxvGC0z",gAAAAABj7je3bd4R_wlTLKWtDqfnL-8CpHkBl3ITiDMdSY10efW71k4rxvGDtsUU0Dfj4wTgQsUuTRmlWhoLYnQ9A7T0U-7DB7ywDkAVTaLHhrVCGwfOMy1YDvB-TDSqcRRxO0XX72zvk5Ka1grCF0n_nNEvG0I8pibVL1VPA3C0O1-hAvCqKs0=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A02.csv
gAAAAABj7je3VzuyHXI1d89U1X_H_-sFT1foAf_J0oEt8AMBDd14Q2ABMdjW2mzaB-FTpwkQVfeC2k_vepPb1RstUoZ0uOjWtFXUcUWNh8cTwqdejJAZPSo=,ô @TandaraCaixeta  se vc tivesse de boquinha fechada acho que vc falaria menos merda que o próprio Bolsonaro,gAAAAABj7je3AxSdnk-pO0-VCUH6Bws3wOmf_M9WqhSk9EUb2dVn5EXfKjByPYerJWiNKpL_hEqSVcV14JJoQbl0QQpFHsER2DCClOO_0XYjqE8f1wp7VUrfWok6-3bIdnD6BLSU_X1D4jNOqqyWdwcC7dfL60Wkg3osxJcYcPeOv1ks8gpxIjE=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A02.csv
gAAAAABj7je3zCxosimdt5e7f_Hr5hn2WBVWfeefzVTk-iBT2BrK-RapC9JlfcTrwcD_PcD43Z23vgPsWjJIaMW41U2Np17iyGEJYXU7SvP3boDcNGDX3ug=,@perpetua_acre Uma vagaba dessa vem pra rua sua anta. .,gAAAAABj7je3RxcqaWkXxg-p5b-tO8r4NkbEdStJX2KSbPIFzR3r5rZHjtZLb8yDBOaMQh4LTx3QghPQITv6NC-WgLSuLgX1MA3Rn6UEFYkENvq1yH9OYpKK3tHnc_dJDOVX0POFtipY5K63S3vBKrEajlbM5-z5Hw==,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A02.csv
gAAAAABj7je3QBCVB_atws2XFcm1zpdCZtKFWgZqoK23RWoUI3OtaaHTnEiqtaNE2amJiI_UEtRhkMzhV81ioQ4-BP_4JxGv0gSXO7Dbjv4TnmZQN-MUJKI=,@EdianeMariaMTST Playboy safado!!!!,gAAAAABj7je3dv9p1TwqMLkLa9pCiOlKjYlyH6kktRuJWQA7nJLBYD9oAxboNOjT2McdlpGcS6YwtTXfWrkS22zYThp3fU8LeW0d3ZhBlGPRcpMF7aR-xxvBCgaIPbglpq2fCaylCOsA-yCwjDE2bkc7d9uxTrlQtZ23yRrTM__uYMBQTM_X69s=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A02.csv
gAAAAABj7je3lNTznvRpYLUSw1lWTLI54o1L9aJTUurSlCm5Q39TZk9uMT7cZIxLUF7-Olv1K8e5-lA95OWqXDz1aDO8ILx9ncSR6j9u7w-KcJXJOUn_oAg=,"@Eunicio Quebrou as pernas do cabra,kkk",gAAAAABj7je3eN2ZGX6tSjhyipeunWiE3iXbjQpZCz9IgPguBEMIL_lPhpfunWlk9mg5EGicNW4qnF-ArdoFM0eV8MlFvu9JqrZgSLpaRiohaaPOadGjhsWy-_2WZVYnsriHFopgq8C9TW6RY_iLnutOqh4z3oj1ew==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A02.csv
gAAAAABj7je3Bb8hJzlco6RQ9Q8s8ARqbvVQGZps3pXzLlqLPSGHYqyMf49iqxcK-wFKkHsa5tlhJS-Ug4llFKkE2a2Aq3A0LjuTf2LKztjqA1rUQicMdEk=,@TenNascimento Grande bosta,gAAAAABj7je36qo0mCHEeKj5yrrXEYBQX9NvoihewGM3-rkSYiJHFZkjl5t43vz9LnkOqK9rj95oHT4rJ-1SV96zN-MibrIG8-Pa58JWp8UV7LpdYPgsgP5yy4wKpJK8Ix_-7nIbE-gdxH9QVFEOycBkvUEtdqBi-zMckHevEf9EhlT0-DCENOg=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A02.csv
gAAAAABj7je3mMRjunh3Zep9g09eHNBQMRpul3A6OfxYIldpc5NwQeWaUdpObwbUy5YUe75KPmh7fmRAZeniLKBJ38l8yfEEuO3zy355uo5YxEl0FgQi8yM=,@perpetua_acre Bando de “artistas” i interesseiros,gAAAAABj7je3PbOYEiPTApDnU17JobkIsSkrXoFLcSUlrgRh5glqC3vQ8rcplFmlV8eDS6-K08MTAegIiO28OPXrqdfY7mrmtY_q07lCvlSGlckpIiSTsdhpondirBhiGsvHwGbmA46A_Wh_GmdruWy6kJ3X83TJRw==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A02.csv
gAAAAABj7je3VyX8YSaZ-k0855HGAPBn14x7Yc3H68cJ95mF6k3Ppd75aU69PKYS529eIRUrGM5Gdjvk0SV3ekvjq76faIVNLFs_khDsuCjQy7xHCI1w5II=,@beatrizcaminha @JanjaLula Kkkkkkkkk,gAAAAABj7je3IIi1ieNX6wbZHtghd4c_HYj-RYMn9YgyGvwHAcT-bbsVBXUTvTx-QnD0yZwSbApI6xCPOSo9RWMyHRwzL3H33nzoVkvMQT7xpLhxc_VbD2p3lqm6E88cdmuz1FWt5vSvNTuRdMo2zOxl43hN6Q13BA==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A02.csv
gAAAAABj7je3u8lUAUxvf3Zlp07_u_fISndm3p5FxXSJWhJXa3T8OUNzmrz4jklL8xd2NvzmTtX5Uuj_0pqTX_fDWzhXeziGPhkFfQ1s5Lz3bpNeD5SDUkM=,@ValeriaBnews Queria carguinho a traíra...,gAAAAABj7je3OVKFfWhV5fSY43Ym2tTHLM_Yo1xLIZVihV_Y9JssesBhSXoby8-yKNfhDOwY4lTH6aIUJY1jHpdXrPmlipdJFAqp1zHlxYSCDw71zXMz6PrHMZxKMYDjhLE5MeGmHdJfuqtXgdFdAz5CXXcwG1poHQ==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A02.csv
gAAAAABj7je3uUIse9HzhYikBbd7I0GayzWeBPMBVEWL_WEtzIyk9i3hxGF_eG6g92Vl03TylyeLkT-s95o3wTQMvaCyQtxfgvIz2CcPwDlLUmWnZwCFQFM=,@marcosbrazrio vai se fuder,gAAAAABj7je3bRjc9GV_kYhHb6oa-TQU3tUa9tK7ycrb_GJOqo5dUabor7bF4Z6UO3OZ1cmUepkKI4JTqwO72FpJY-c2iqM-vWwYrFrasCml0gTBeup4ZeOVveswU66pEun4ZTOIrqYd2TkH4m7B91RjmuRPElK4hg==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A02.csv
gAAAAABj7je32IketwoaiSqps85wA2E0D42qPdf7zQFc0tmaPAjeNeGBgndA6MADo3jxxhw0oq9mRkZ6BCDkJDIvgDuY78eWfFMxaVSLTTfDCTRm1Zaw4Ms=,@camara_sette @rubensmenin Vai cagar,gAAAAABj7je3hnmY8fB9Grs6ABphkBxdoR_XNkl-4N8-8GeEq5cByYHzNpmPM1xp_KtO-uZkLLnqzYUz59nZgZqU5uJE8eqKFVS-roLvzsyOxg-K-HLBxe4gw2MgD9d9yVOiqn7JqlQt3ZGKoymZwXLJBE8DSb8bCg==,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A02.csv
gAAAAABj7je3D-huFk3nc5TQIEx5RYu3_40d_UuCuQ36RZudIxHWjUs49ejYfXT6owlO9vNUikKqILbuXphFcXob8qvpbtOAKi2OO1IxguZTo--TVdccslk=,@GMonteiroRJ Você é muito escrot@,gAAAAABj7je3gWWg3hfw25n6gfwr2tB4DvoyTW7dWlcLb_4FvR-xNXPaVU8EU4GGXJRAaEF7mVhcnl10N-Yr6v-mbzbn6c1-5YuBez4k4TOS8loWn4HvOAj_eX7AJRVA1xsIDyoH2bTd4FNHiRVcfVcXzB4g54f9JSTw8AWb5aFAB40caw7bhyY=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A02.csv
gAAAAABj7je3WiHVyf8sPv8zFFI2T2v6-7FO1-QnQnlFDxLAsMLrWQ0b2ZKHkM3wczk_rcEfcrj9awSovTt3-55mGeHX3zOkKJxlw99IKCDkencFIQnw7r8=,"@guimaraes13PT @LulaOficial E mesmo de arrepiar, r$ 30 contos e 🍞 com mortadela.😂😂😂",gAAAAABj7je33VOXjGYyt_Q-nMOiVIj-Zowl0nXiA1Ea4bquP4cGabRLNatConpUFp8SElNDWjK-7ZqcMbwxpoJmzJaO0x0F66KwZDVn8dicoMEsOuwWdfstPCNKyTxRR8-VSL-h3XGgF5OA_PSpZLGJ2BYXiBPbQA==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A02.csv
gAAAAABj7je3U9vm51pxgEdKnRrd_e76KMGhfKL4L-912psUw8R8uqGWtUplw7cEPpuGkfju0koctVuz5BpZdRLCpwmJ8wfi6yaGhvNEIC4dpb1xV6AZPXw=,"@taliriapetrone Só presta pra mentir hein, Coalhada ?! 😂",gAAAAABj7je3wCHOCFFrpVlY9Ktex1AU8lr1sPrgcbW5Gu-qxa_cuxSPPC3RuKzhgOVcsbS9SNTGx7DEUWAZbpkhh7SE7F6eBco4jL4U2jn3NmNGy7zXDrf_45kFlPf0uEjB_Wmdbv8tf90oUEHjbKI2Vm51HkvbwQ==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A02.csv
gAAAAABj7je3fJrdxwve6p2k5b4mMJ63ipbdsYLm2e6Q8cssoZUn0ywmTl2KanVPIxLLpD1ZlUlk0EpnrT0uB4wL4JaqtKn84ZoEHw6hmRzTbJgPejPA3hg=,"FALTAM 30 DIAS PARA AS ELEIÇÕES! Falta pouco para colocar Wesley Teixeira 4️⃣0️⃣.7️⃣7️⃣7️⃣ na ALERJ! 

Participe do nosso TWITTAÇO! Vamos mostrar que a nossa tropa tá ON e roteando? As 15h, compartilhe a hashtag #TÔCOMWESLEYTEIXEIRA e marque o @wesleyteixeiras . Juntos somos + fortes! https://t.co/ctEJ5zTUtZ",gAAAAABj7je3SpM6zlnba4Me6kkec-CO00wppSuNMEF_f3zv6HFOXYJLLavmtfHqfxuDQRm-Jx8g9DAcX_RaVOI0Gpnu84UdSMfusy403l-Jd1dhIcGBDvQsaktFaQBDI8GhuI6MUfkAsED3T81dR4L2mGvadHX0sqEwuzMYK40RMWbnNhRV4YE=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A02.csv
gAAAAABj7je366w0fV-o9B91Q1R0Mhn2wDMtoBBKcLCtBzvN9l79rESTRWrqqqMsspbQl-Iykq6CAZEwbCwzQkzapL1jT0oUZ0fHoGzYpR56mIsQ9lkLows=,"@Eunicio O napoleão tropicalista falou o que quis,agora vai ter ouvir o que não queria,quem tem teto vidro não atira pedro nos outros.",gAAAAABj7je3d5EHkDqPRJ_s6jcMwxGj4pYrqdq3X4AkVRU2IP-Fc_G3yz88TjhsGURD_um6FOFcfoMQwgbwFxH2budFo0Au-SA1NyV9b3w5NI2XL9IO1pzm0viujW8wXfBc21mSxBbKBOOZjZ6cWoyykpJR85UaiPAiRSMJxMiFvJ3BCD9LItM=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A02.csv
gAAAAABj7je38djx0WwHrtCiBv9T6cjqKq1lo5P6v-bvGZ-EN6IvoZ5SnruXZ64hq7FZFt_G6RL3xQ8u-2Px7IlgWAufV-fp2RzKci4ZtnHWULhj_NewO_o=,@GMonteiroRJ Vc jura pedófilo ?,gAAAAABj7je3rCqLE2chD5KOlaU9xgW8NDoRYV5BxMETCCksUFm362XK20Fp1_Iy533AScUSxCTHtCsjGJyCivKlX9HWlr_qirBWc64aBD5VV5KrQpcZxA5OsfHus47PCp6PmcRXeSPsisbNYsQzwbr3hsG3Fy13yA==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A02.csv
gAAAAABj7je31R5o5g3qBfXQ6J4L6GZZhRCbha3OdF784QL7czXPL6VFV4OKyY0xXjof7fuRCkSqJS-MZNmFRf4SV4BoeY-ovqhETS0jUOnEpgSrFCiQir0=,@LeoSuricate Aí mente DEMAIS 😏,gAAAAABj7je3z_8ovgaqTEEjlon8xX2nSNmC2sQZ6y4_J9EK1Dyevmk_ZQzzmTorWEL3TJnBw1S6gPWVSUC8UMotIO0XFiMCjV6FYcEpiodK-jGtqWauyxjccNqPRunCNaaSpupFLHq3Hoo97yCiBr7sv81K_D2CGkkllxmXAqrWLgtVgUreZIY=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A02.csv
gAAAAABj7je3xRRmHtcKPgUKKZAQZoj5GlQyCYV-MsXKQ7GKOTn3ZN0W2fvrOBSztljV2N0i8S1sqVPsGp6milEdt3_YhJ-HBx2o6qWVuGavtg6gE4-VTzU=,"@VaiPaolla Pq não defende seu canditado com propostas?Pq ficar ofendendo brasileiros dessa maneira?
A pessoa odiosa aqui é vc.",gAAAAABj7je3XaxudUY9FjxqVOifcSgN1RuAvJHSMeikACumk54vZkDq4JzQwB4U80E96e2WxjhAdHGjYWSRso5-pS_4UyKjh91ThfOBJlvoj7nVZBJ2z2iaR_j03wgYdBJDaqJQ0s8PhZmpQF3nsfm2CZ2SijDzpg==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A02.csv
gAAAAABj7je306QURO2KqSgLqM38lUB2Ga5dIXDjYC9t1HufJAR-4vtZ2aQ45QW7iXwCeYZ7ys2QeQ3wGtzHFzBSXu2t-41jD70bvvtAiANKc8zKJQWQZLc=,@guimaraes13PT @LulaOficial @geraldoalckmin Esse bando não sabe resar um pai nosso... vagabundos!!!,gAAAAABj7je3pJOOnL6hF8TLNaTeE8_CgUjVnsZXasZ9nBlgcWbtgBDzLl3A2sCnU-yhKRjA4B2MzL55hyVt6ulKQdo5xqToZy3dwpVkUxanPusPupzCCU_RQkO41CrtQLMRisc86RQ0EgowhXK_TddB4fE46SqG2A==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A02.csv
gAAAAABj7je3u9H_DvPrPTb3iK7Hp2uJmFibdYz3cdlBXPjuGkRbYc4cAXnNAA6yL-9gdcaFpkBK6JkdcvhTcZkR-gOE1HuucDT61pyJzWZpQw8BdwYDYBg=,@anarosa_ba Que absurdo!,gAAAAABj7je3zzirlo6KbmAHnPYtADOKFmHiHQ-1Vq21iyoAjr_s5kzEkrMtvTm1jYfaGnQ6Ci6HUiSIkERLXPX6tM4D4iZH3DCkf4ClOTpf_n-re4huTNOKPfAFicTwM21BJDfsSoOW-uk3MdKYbdybHu-TGFHn0w==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A02.csv
gAAAAABj7je3K0kU1Tysd582pnkbKMOaR1TL1QI4oFBF9lvFwPJbvkcblclMQLrfV-XD-0JYt-1_DRQk6XMuTHYHyp0F8aEQJxurPDOpyb2RjRFCPUt1hlI=,@GabrielRBCO Kkkkkkkkkkkk coitado do senhorzinho,gAAAAABj7je3q3lUttBvG3ashArfC4Xg8I47AahFOMfM5vH-CJ2l4hXT4z0eiDPC6ollv0jDi0Bb5ns9zzQkRWRW2N9OK4sGqAOHuitHcDT5fn6bklushu9WqZ_i7FivDpcpIEAn6oxcLrTrB-vOVau92syLkKP6Bw==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A02.csv
gAAAAABj7je3DYK-u3AuHWPbWoLBT4iZr8i7TnjrVwGJuY_wx-SKgcVofucmMnSXANfnzRILBKzFCch0CtSVEGYn0XCgaynQhYoU_9FKgibV5CT0CHBdf94=,@guimaraes13PT Vagabundagem https://t.co/Syki5W5SnI,gAAAAABj7je3d5Lkprg4KC-mXtixr4NJINJ_khHpaDRTc-QLPl1YhZdqf25qnNHEh1DMKY-00Pa-foCs9mZ_GOEUXnU0JgEB_wS9lB1ftsroH55JAIk9jtOWt2b2soNVhm1ZtpsEYmZqllTzbfE1uzZRMdWTQKXr-sIj4XYEQbwr6geMTyX-Xbc=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A02.csv
gAAAAABj7je3YNUlk0MIQ8mEqg21658ne7o1Og_uT2V5y6tOmn9n_1tN2YXYta47AHDAIo7y3-KX7WnNThr8PAMIxPft9jAUWfwCxoxu4NwTPqLeW-8l6f8=,@marcosbrazrio Ganhamos o sorteio? Apaga isso cara tnc,gAAAAABj7je3R3FYODQpFuad70cBv3k1iiGczMrX3kmNO7B0tMGr4htYDJqJ0IY_Or1s1OFC6Bf6nYxZZ75b3OAtO6Mg2SeL7wvumidp0xqGJvbp0IM2qlUkajpNdiBYYvzggITttzXsxderKloFgJD9rgnmCIf0Mw==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A02.csv
gAAAAABj7je3qFyub1C3_G7rM2WqAhk8MPSih_N0F8GTINA9RK6N37bJx7dhc0lt07yDRgBZk7aAyeMpqxFNNyx3nbs0-nIE4u_rKiqpi2VvWWWEEHwFGJg=,@GabrielRBCO Plano de melhorias para nossa amizade também seu vagabundo,gAAAAABj7je3EybMn7Tq-_0BxEQKIw7Jh3AjoOt0jLkqYwv1S03qLpkksQuksq-RgQ45Mxh6b5bkVa0e-c_b13MbwOqGIV-uDSm9IsAfJ81tx75mrgY7dwDTpF9GTXGVJTQcXMVAB-2y_61n3hRuofYPvlTbsq1RslCWu218QbhEk7td7pu55uY=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_pessoas_negras_A02.csv
